date,pincode,state,district,latitude,longitude,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,children_enrolled,adult_migration_volume,labor_activity,School_Dropout_Risk_Index,Migrant_Hunger_Score,Village_Hollow_Out_Rate,Electoral_Discrepancy_Index,Skill_Gap_Migration_Flow,Governance_Risk_Score,Governance_Risk_Level,Risk_Score,Risk_Influx,Risk_Ghost_Population,Sudden_Spike_Anomaly,Mass_Migration_Alert
2025-10-13,413203,Maharashtra,Solapur,18.316077,74.883314,6.0,2.0,0.0,0.0,252.0,0.0,0.0,8.0,252.0,0.0,70.0,69.43114702688263,73.8335472405963,74.44501228272927,43.50436428890838,66.27,High,50,1,0,1,0
2025-10-13,413211,Maharashtra,Solapur,17.921489,75.182992,6.0,0.0,0.0,4.0,118.0,0.0,0.0,6.0,118.0,0.0,87.14285714285714,68.49471232860802,70.05773753869205,74.44501228272927,42.755216530288685,68.8,High,50,1,0,1,0
2025-10-13,413215,Maharashtra,Solapur,17.5573,75.95805,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,19.0,0.0,100.0,58.07248262124477,71.33811478979982,44.445012282729266,34.417432764398086,60.31,High,30,0,0,1,0
2025-10-13,413304,Maharashtra,Solapur,17.713189,75.508719,0.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,134.0,1.0,100.0,68.73556125974923,78.88241682298352,44.445012282729266,48.0335292375416,66.3,High,30,0,0,1,0
2025-10-13,413401,Maharashtra,Solapur,18.19855,75.68201,8.0,2.0,0.0,6.0,120.0,0.0,0.0,10.0,120.0,0.0,86.36363636363636,68.52951339485345,65.25563756947147,44.445012282729266,42.78305738328504,60.43,High,30,0,0,1,0
2025-10-13,413504,Maharashtra,Osmanabad,18.4495119,75.6758187,16.0,2.0,0.0,0.0,90.0,0.0,0.0,18.0,90.0,0.0,70.0,67.82014948342848,50.27770002264901,74.44501228272927,42.21556625414506,62.16,High,50,1,0,1,0
2025-10-13,413517,Maharashtra,Latur,18.3710497,77.134958,0.0,0.0,0.0,1.0,81.0,0.0,0.0,0.0,81.0,0.0,100.0,67.48954661339312,78.11074782366299,44.445012282729266,41.95108395811677,64.72,High,30,0,0,1,0
2025-10-13,413523,Maharashtra,Latur,18.7188,76.7668,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,18.0,0.0,100.0,57.55530131886894,70.88724861057071,44.445012282729266,34.00368772249743,60.06,High,30,0,0,1,0
2025-10-13,413531,Maharashtra,Latur,18.37795,76.50265,2.0,0.0,0.0,2.0,33.0,0.0,2.0,2.0,33.0,2.0,90.0,62.76235096664789,65.35622237837775,44.445012282729266,45.55983692716893,60.58,High,30,0,0,1,0
2025-10-13,413604,Maharashtra,Osmanabad,17.863953,76.478571,4.0,1.0,0.0,1.0,82.0,0.0,0.0,5.0,82.0,0.0,75.0,67.52918237094423,67.38638620617563,74.44501228272927,41.982792564157656,65.62,High,50,1,0,1,0
2025-10-13,413606,Maharashtra,Osmanabad,17.8319935,76.6252018,0.0,0.0,0.0,2.0,84.0,0.0,0.0,0.0,84.0,0.0,100.0,67.60883136945172,78.21044990214469,44.445012282729266,42.046511762963654,64.77,High,30,0,0,1,0
2025-10-13,413801,Maharashtra,Pune,18.44682,74.64626699999998,4.0,4.0,4.0,0.0,30.0,0.0,0.0,8.0,30.0,0.0,70.0,62.040936623439976,37.847159872933275,99.77785101601111,37.59219596615426,64.55,High,50,1,0,1,0
2025-10-13,414202,Maharashtra,Beed,18.920443,75.008637,0.0,1.0,0.0,2.0,80.0,0.0,0.0,1.0,80.0,0.0,100.0,67.44725395341274,75.90422374893289,44.445012282729266,41.91724983013246,64.37,High,30,0,0,1,0
2025-10-13,414403,Maharashtra,Ahmadnagar,18.39,75.05,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,26.0,0.0,100.0,60.8863455541166,73.59690579756436,44.445012282729266,36.66852311069556,61.66,High,30,0,0,1,0
2025-10-13,415509,Maharashtra,Satara,17.62731,74.7861,4.0,0.0,0.0,4.0,46.0,0.0,0.0,4.0,46.0,0.0,94.0,64.9347389266695,63.44394952175757,44.445012282729266,39.90723780873787,60.4,High,30,0,0,1,0
2025-10-13,415523,Maharashtra,Satara,17.9844557,74.4360374,8.0,1.0,0.0,2.0,77.0,0.0,0.0,9.0,77.0,0.0,76.0,67.31876440970308,59.09150778486931,74.44501228272927,41.81445819516473,64.5,High,50,1,0,1,0
2025-10-13,416006,Maharashtra,Kolhapur,16.7341925,74.2445048,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,58.55656153269877,72.7788934509533,44.445012282729266,34.804695893561295,60.7,High,30,0,0,1,0
2025-10-13,416012,Maharashtra,Kolhapur,16.6914198,74.2187626,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,18.0,0.0,100.0,57.55530131886894,70.88724861057071,44.445012282729266,34.00368772249743,60.06,High,30,0,0,1,0
2025-10-13,416115,Maharashtra,Kolhapur,16.69138889,74.65877778,12.0,6.0,2.0,2.0,66.0,0.0,0.0,18.0,66.0,0.0,73.15789473684211,66.72068550986393,43.41251967269285,99.56506652419088,41.33599507529342,67.65,High,50,1,0,1,0
2025-10-13,416205,Maharashtra,Kolhapur,16.7164,74.0496,9.0,0.0,0.0,2.0,34.0,0.0,0.0,9.0,34.0,0.0,76.0,62.97368359921715,44.77907928893742,74.44501228272927,38.338393546776,60.79,High,50,1,0,1,0
2025-10-13,416216,Maharashtra,Kolhapur,16.5769624,74.3134711,3.0,2.0,2.0,1.0,12.0,0.0,0.0,5.0,12.0,0.0,75.0,53.463250538639784,31.598752562531576,99.56506652419088,30.730047098314103,61.47,High,50,1,0,1,0
2025-10-13,416412,Maharashtra,Sangli,17.06,75.52,4.0,0.0,16.0,0.0,94.0,0.0,0.0,4.0,94.0,0.0,70.0,67.94590953174635,49.465193126317565,69.93283699105075,42.31617429279936,60.96,High,30,0,0,1,0
2025-10-13,416413,Maharashtra,Sangli,17.27,75.6,4.0,0.0,5.0,0.0,16.0,0.0,0.0,4.0,16.0,0.0,70.0,56.390706939306476,31.482301835730837,99.81818366600268,33.07201221884746,61.57,High,50,1,0,1,0
2025-10-13,416416,Maharashtra,Sangli,16.8623611,74.5786111,9.0,0.0,3.0,3.0,57.0,0.0,0.0,9.0,57.0,0.0,79.0,66.07219805683158,49.93389975202244,99.72336273832269,40.81720511286753,69.6,High,50,1,0,1,0
2025-10-13,416702,Maharashtra,Ratnagiri,16.62214,73.54305,4.0,0.0,0.0,0.0,44.0,0.0,0.0,4.0,44.0,0.0,70.0,64.6717781791362,61.36495676363151,74.44501228272927,39.696869210711235,62.69,High,50,1,0,1,0
2025-10-13,421302,Maharashtra,Thane,19.2103751,73.0464259,96.0,42.0,0.0,0.0,288.0,2.0,8.0,138.0,288.0,8.0,68.99280575539568,69.5077326023706,37.2311069555673,74.44501228272927,58.905036790113414,63.68,High,50,1,0,1,0
2025-10-13,421601,Maharashtra,Thane,19.5101,73.34695,16.0,6.0,0.0,2.0,186.0,0.0,2.0,22.0,186.0,2.0,72.6086956521739,69.17530038967902,60.85146318375312,74.44501228272927,50.690196465593836,66.23,High,50,1,0,1,0
2025-10-13,422003,Maharashtra,Nashik,20.07853,74.1048596,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,29.0,0.0,100.0,61.78144581951647,74.26332080862753,44.445012282729266,37.384603323015455,62.08,High,30,0,0,1,0
2025-10-13,422203,Maharashtra,Nashik,19.73755,73.54974,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,26.0,0.0,100.0,60.8863455541166,73.59690579756436,44.445012282729266,36.66852311069556,61.66,High,30,0,0,1,0
2025-10-13,422606,Maharashtra,Nashik,19.6808673,74.0542389,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,58.55656153269877,71.75683099777575,44.445012282729266,34.804695893561295,60.55,High,30,0,0,1,0
2025-10-13,423106,Maharashtra,Nashik,20.306385,74.655931,0.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,41.0,0.0,100.0,64.2415777644852,76.11041099231676,44.445012282729266,39.352708878990434,63.25,High,30,0,0,1,0
2025-10-13,423107,Maharashtra,Ahmadnagar,19.724635,74.421785,6.0,0.0,2.0,0.0,18.0,0.0,0.0,6.0,18.0,0.0,70.0,57.55530131886894,34.91695945828228,99.56506652419088,34.00368772249743,62.44,High,50,1,0,1,0
2025-10-13,423203,Maharashtra,Nashik,20.56215,74.51045,0.0,0.0,0.0,2.0,53.0,0.0,1.0,0.0,53.0,1.0,100.0,65.70988658075532,77.04143606302232,44.445012282729266,45.612989494346465,64.93,High,30,0,0,1,0
2025-10-13,423701,Maharashtra,Aurangabad,19.87283,74.69605,6.0,3.0,0.0,0.0,84.0,0.0,0.0,9.0,84.0,0.0,70.0,67.60883136945172,61.007334792935836,74.44501228272927,42.046511762963654,63.69,High,50,1,0,1,0
2025-10-13,424101,Maharashtra,Jalgaon,20.456823,75.003053,14.0,8.0,0.0,1.0,84.0,2.0,1.0,22.0,84.0,1.0,65.21739130434781,67.60883136945172,45.08448078609467,74.44501228272927,47.13214532530358,61.37,High,50,1,0,1,0
2025-10-13,425201,Maharashtra,Jalgaon,21.051786,75.781814,10.0,0.0,0.0,3.0,52.0,0.0,0.0,10.0,52.0,0.0,78.18181818181819,65.60847421207598,51.47335838274495,74.44501228272927,40.44622603706306,63.18,High,50,1,0,1,0
2025-10-13,425412,Maharashtra,Nandurbar,21.277915,74.208752,11.0,2.0,1.0,0.0,113.0,0.0,4.0,13.0,113.0,4.0,70.0,68.40584402385696,58.836630989645336,99.15850237814544,53.56808348771437,72.01,High,50,1,0,1,0
2025-10-13,425413,Maharashtra,Nandurbar,21.564451,74.244646,18.0,2.0,0.0,0.0,80.0,0.0,0.0,20.0,80.0,0.0,70.0,67.44725395341274,45.33763857996551,74.44501228272927,41.91724983013246,61.28,High,50,1,0,1,0
2025-10-13,425414,Maharashtra,Nandurbar,21.754916,74.162625,27.0,6.0,0.0,0.0,31.0,0.0,20.0,33.0,31.0,20.0,70.0,62.28839151417305,24.936437601993113,74.44501228272927,58.58368807094365,60.53,High,50,1,0,1,0
2025-10-13,431121,Maharashtra,Aurangabad,19.7369866,75.5713201,8.0,1.0,1.0,0.0,66.0,0.0,0.0,9.0,66.0,0.0,70.0,66.72068550986393,54.9078766268083,99.15850237814544,41.33599507529342,68.64,High,50,1,0,1,0
2025-10-13,431128,Maharashtra,Beed,18.893526,76.314878,1.0,0.0,0.0,1.0,105.0,0.0,0.0,1.0,105.0,0.0,85.0,68.23631041912273,76.92036261636652,44.445012282729266,42.54849500270046,61.81,High,30,0,0,1,0
2025-10-13,431130,Maharashtra,Beed,19.266078,75.505518,1.0,0.0,0.0,1.0,63.0,0.0,0.0,1.0,63.0,0.0,85.0,66.522013089963,74.64742469206065,44.445012282729266,41.17705713937268,60.85,High,30,0,0,1,0
2025-10-13,431142,Maharashtra,Beed,19.1757646,76.1885591,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,22.0,0.0,100.0,59.43450082175234,72.45748665741348,44.445012282729266,35.50704732480415,60.97,High,30,0,0,1,0
2025-10-13,431143,Maharashtra,Beed,19.141501,75.821846,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,39.0,0.0,100.0,63.909595628161426,75.78884159054086,44.445012282729266,39.08712316993142,63.08,High,30,0,0,1,0
2025-10-13,431212,Maharashtra,Jalna,19.389393,75.708288,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,36.0,0.0,100.0,63.374832310256515,75.42541218284134,44.445012282729266,38.65931251560749,62.83,High,30,0,0,1,0
2025-10-13,431401,Maharashtra,Parbhani,19.27612,76.75743099999998,40.0,6.0,2.0,4.0,186.0,0.0,0.0,46.0,186.0,0.0,72.55319148936171,69.17530038967902,45.4352035216298,99.56506652419088,43.29968697914549,68.71,High,50,1,0,1,0
2025-10-13,431503,Maharashtra,Parbhani,19.522428,76.401638,0.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,57.0,0.0,100.0,66.07219805683158,77.36786048213344,44.445012282729266,40.81720511286753,64.09,High,30,0,0,1,0
2025-10-13,431509,Maharashtra,Hingoli,19.750784,76.51992,11.0,2.0,0.0,2.0,70.0,0.0,0.0,13.0,70.0,0.0,74.28571428571429,66.95855812954069,52.426730471041225,74.44501228272927,41.52629317103483,63.03,High,50,1,0,1,0
2025-10-13,431517,Maharashtra,Beed,18.676419,76.287192,12.0,4.0,0.0,0.0,62.0,0.0,0.0,16.0,62.0,0.0,70.0,66.45286103383994,44.88166185617302,74.44501228272927,41.12173549447422,60.86,High,50,1,0,1,0
2025-10-13,431710,Maharashtra,Nanded,18.829515,77.659467,0.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,70.0,65.40088737637419,63.44394952175757,69.77785101601111,40.280156568501624,62.1,High,30,0,0,1,0
2025-10-13,431714,Maharashtra,Nanded,18.548037,77.436247,0.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,70.0,0.0,100.0,66.95855812954069,77.81719349799353,44.445012282729266,41.52629317103483,64.48,High,30,0,0,1,0
2025-10-13,431802,Maharashtra,Nanded,19.4659,77.96723,0.0,0.0,0.0,2.0,130.0,0.0,0.0,0.0,130.0,0.0,100.0,68.68358469856497,78.85716608689087,44.445012282729266,42.90631442625426,65.26,High,30,0,0,1,0
2025-10-13,431805,Maharashtra,Nanded,19.810947,78.134915,1.0,0.0,0.0,1.0,55.0,0.0,0.0,1.0,55.0,0.0,85.0,65.89319832978111,73.8335472405963,44.445012282729266,40.674005331227164,60.5,High,30,0,0,1,0
2025-10-13,441105,Maharashtra,Nagpur,21.408631,79.109322,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,35.0,0.0,100.0,63.17711811746122,75.28508127508087,44.445012282729266,38.50114116137125,62.74,High,30,0,0,1,0
2025-10-13,441108,Maharashtra,Nagpur,20.769174,78.959935,10.0,0.0,0.0,0.0,44.0,0.0,0.0,10.0,44.0,0.0,70.0,64.6717781791362,47.1090927041169,74.44501228272927,39.696869210711235,60.55,High,50,1,0,1,0
2025-10-13,441601,Maharashtra,Gondia,20.697437,79.99479599999998,5.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,86.0,0.0,70.0,67.68319560028573,68.24790787081939,74.44501228272927,42.10600314763086,64.81,High,50,1,0,1,0
2025-10-13,441801,Maharashtra,Gondiya,21.343283,80.050698,3.0,0.0,0.0,2.0,73.0,0.0,1.0,3.0,73.0,1.0,85.0,67.12179066512576,70.74584913440152,44.445012282729266,46.74251276184282,61.5,High,30,0,0,1,0
2025-10-13,441911,Maharashtra,Gondia,21.054456,80.127505,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,48.0,0.0,100.0,65.1761686015111,76.63842316470472,44.445012282729266,40.10038154861115,63.66,High,30,0,0,1,0
2025-10-13,442401,Maharashtra,Chandrapur,19.9548333,79.2878611,12.0,2.0,0.0,0.0,72.0,0.0,0.0,14.0,72.0,0.0,70.0,67.0670846085497,50.4124325611378,74.44501228272927,41.61311435424204,61.91,High,50,1,0,1,0
2025-10-13,442908,Maharashtra,Chandrapur,19.5793118,79.1971742,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,99.0,0.0,100.0,68.08399586510485,78.48490937494557,44.445012282729266,42.426643359486164,64.99,High,30,0,0,1,0
2025-10-13,444001,Maharashtra,Akola,20.71,77.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,40.0,0.0,100.0,64.07788063393983,75.90422374893289,44.445012282729266,39.221751174554136,63.16,High,30,0,0,1,0
2025-10-13,444303,Maharashtra,Buldana,20.348494,76.11315,8.0,6.0,2.0,0.0,106.0,0.0,0.0,14.0,106.0,0.0,70.0,68.2581173450721,56.1635606557758,69.56506652419088,42.56594054345995,61.98,High,30,0,0,1,0
2025-10-13,444505,Maharashtra,Washim,20.17,77.17,9.0,0.0,0.0,0.0,39.0,0.0,0.0,9.0,39.0,0.0,70.0,63.909595628161426,45.45799190443282,74.44501228272927,39.08712316993142,60.03,High,50,1,0,1,0
2025-10-13,444707,Maharashtra,Amravati,21.18,78.08,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,19.0,0.0,100.0,58.07248262124477,71.33811478979982,44.445012282729266,34.417432764398086,60.31,High,30,0,0,1,0
2025-10-13,445102,Maharashtra,Yavatmal,20.4902222,77.8693888,3.0,0.0,1.0,2.0,28.0,0.0,0.0,3.0,28.0,0.0,85.0,61.49306301649893,54.9078766268083,69.15850237814544,37.15389708060142,62.26,High,30,0,0,1,0
2025-10-13,445304,Maharashtra,Yavatmal,20.0558333,78.9524166,14.0,4.0,0.0,4.0,74.0,2.0,2.0,18.0,74.0,2.0,68.94736842105263,67.17096513795568,48.764932372396096,74.44501228272927,49.086728264215154,62.97,High,50,1,0,1,0
2025-10-13,457114,Madhya Pradesh,Ratlam,23.75,75.55,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,18.0,0.0,100.0,57.55530131886894,71.33811478979982,44.445012282729266,34.00368772249743,60.12,High,30,0,0,1,0
2025-10-13,457661,Madhya Pradesh,Alirajpur,22.706837,74.75446599999998,15.0,22.0,14.0,2.0,28.0,0.0,0.0,37.0,28.0,0.0,71.57894736842105,61.49306301649893,23.58198068446453,99.92053974319514,37.15389708060142,62.56,High,50,1,0,1,0
2025-10-13,470661,Madhya Pradesh,Damoh,23.8303,79.439,30.0,0.0,0.0,14.0,66.0,0.0,0.0,30.0,66.0,0.0,83.54838709677419,66.72068550986393,39.16946681920868,74.44501228272927,41.33599507529342,62.81,High,50,1,0,1,0
2025-10-13,476115,Madhya Pradesh,Morena,26.6258047,78.322034,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,21.0,0.0,100.0,59.019385224718775,72.45748665741348,44.445012282729266,35.17495484717729,60.82,High,30,0,0,1,0
2025-10-13,476337,Madhya Pradesh,Sheopur,25.7341683,76.6101983,15.0,7.0,1.0,0.0,26.0,0.0,0.0,22.0,26.0,0.0,70.0,60.8863455541166,28.972722468393023,99.15850237814544,36.66852311069556,62.65,High,50,1,0,1,0
2025-10-13,477001,Madhya Pradesh,Bhind,26.559769,78.672494,15.0,8.0,3.0,4.0,25.0,0.0,1.0,23.0,25.0,1.0,75.0,60.56231960648807,28.953650845272456,99.72336273832269,41.49493591493267,64.69,High,50,1,0,1,0
2025-10-13,482001,Madhya Pradesh,Jabalpur,23.222625,80.218189,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,28.0,0.0,100.0,61.49306301649893,74.05957268878527,44.445012282729266,37.15389708060142,61.95,High,30,0,0,1,0
2025-10-13,486661,Madhya Pradesh,Sidhi,24.36,81.84,33.0,1.0,0.0,6.0,77.0,0.0,0.0,34.0,77.0,0.0,75.14285714285714,67.31876440970308,38.159112159030855,74.44501228272927,41.81445819516473,61.19,High,50,1,0,1,0
2025-10-13,486666,Madhya Pradesh,Sidhi,22.9734,78.6568,12.0,5.0,1.0,3.0,21.0,0.0,0.0,17.0,21.0,0.0,75.0,59.019385224718775,29.614606865552027,99.15850237814544,35.17495484717729,63.07,High,50,1,0,1,0
2025-10-13,486881,Madhya Pradesh,Singrauli,24.4047222,81.8783333,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,20.0,0.0,100.0,58.55656153269877,72.45748665741348,44.445012282729266,34.804695893561295,60.65,High,30,0,0,1,0
2025-10-13,491226,Chhattisgarh,Balod,20.706028,81.235876,2.0,0.0,0.0,3.0,67.0,0.0,0.0,2.0,67.0,0.0,100.0,66.78032788789324,72.56278710516688,44.445012282729266,41.383708977716864,63.63,High,30,0,0,1,0
2025-10-13,491441,Chhattisgarh,Rajnandgaon,21.08294,80.98522,15.0,0.0,0.0,3.0,55.0,0.0,0.0,15.0,55.0,0.0,75.625,65.89319832978111,44.85322864460228,74.44501228272927,40.674005331227164,61.78,High,50,1,0,1,0
2025-10-13,491559,Chhattisgarh,Kabeerdham,22.140818,81.425151,30.0,6.0,0.0,54.0,406.0,0.0,0.0,36.0,406.0,0.0,100.0,69.65486401886255,66.54400585389651,44.445012282729266,43.68333788249232,63.76,High,30,0,0,1,0
2025-10-13,491665,Chhattisgarh,Balod,20.75049,80.71261,4.0,0.0,0.0,2.0,96.0,0.0,0.0,4.0,96.0,0.0,82.0,68.0041145691172,71.07064747115156,44.445012282729266,42.362738322696046,60.25,High,30,0,0,1,0
2025-10-13,491668,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,22.08808,81.00992,4.0,0.0,0.0,11.0,57.0,0.0,0.0,4.0,57.0,0.0,100.0,66.07219805683158,67.34092558930966,44.445012282729266,40.81720511286753,62.59,High,30,0,0,1,0
2025-10-13,491881,Chhattisgarh,Rajnandgaon,21.359869,80.9677568,0.0,0.0,0.0,2.0,68.0,0.0,0.0,0.0,68.0,0.0,100.0,66.8412624206559,77.74631953679882,44.445012282729266,41.432456603926994,64.43,High,30,0,0,1,0
2025-10-13,491888,Chhattisgarh,Bemetara,21.668349,81.100299,9.0,0.0,0.0,12.0,94.0,0.0,0.0,9.0,94.0,0.0,100.0,67.94590953174635,64.33072192249395,44.445012282729266,42.31617429279936,62.81,High,30,0,0,1,0
2025-10-13,492112,Chhattisgarh,Baloda Bazar,21.5,81.5,5.0,2.0,0.0,6.0,105.0,0.0,0.0,7.0,105.0,0.0,92.5,68.23631041912273,67.38994035762197,44.445012282729266,42.54849500270046,61.88,High,30,0,0,1,0
2025-10-13,493113,Chhattisgarh,Baloda Bazar,21.5,81.5,2.0,2.0,0.0,4.0,104.0,0.0,0.0,4.0,104.0,0.0,94.0,68.21146910733886,71.90373592422456,44.445012282729266,42.52862195327336,62.84,High,30,0,0,1,0
2025-10-13,493118,Chhattisgarh,Baloda Bazar,21.5,81.5,9.0,0.0,0.0,10.0,99.0,0.0,0.0,9.0,99.0,0.0,100.0,68.08399586510485,64.47042562705802,44.445012282729266,42.426643359486164,62.88,High,30,0,0,1,0
2025-10-13,493778,Chhattisgarh,Dhamtari,21.23784,81.70542,0.0,0.0,0.0,2.0,80.0,0.0,0.0,0.0,80.0,0.0,100.0,67.44725395341274,78.11074782366299,44.445012282729266,41.91724983013246,64.7,High,30,0,0,1,0
2025-10-13,494001,Chhattisgarh,Bastar,19.35964,19.35964,12.0,3.0,0.0,3.0,103.0,0.0,0.0,15.0,103.0,0.0,75.625,68.18652616540743,56.72369956966892,74.44501228272927,42.50866759972821,64.38,High,50,1,0,1,0
2025-10-13,494122,Chhattisgarh,Sukma,18.18,81.41,3.0,6.0,0.0,2.0,37.0,0.0,0.0,9.0,37.0,0.0,76.0,63.56688425197308,45.45799190443282,74.44501228272927,38.81295406898074,61.11,High,50,1,0,1,0
2025-10-13,494222,Chhattisgarh,Bastar,19.21588,82.55607999999998,14.0,6.0,0.0,0.0,122.0,0.0,0.0,20.0,122.0,0.0,70.0,68.56292067621797,53.694145522756436,74.44501228272927,42.80978320837664,62.94,High,50,1,0,1,0
2025-10-13,494224,Chhattisgarh,Bastar,19.2037,81.93439999999998,5.0,2.0,1.0,1.0,65.0,0.0,0.0,7.0,65.0,0.0,73.75,66.65845882236792,58.54821043828727,69.15850237814544,41.28621372529662,62.41,High,30,0,0,1,0
2025-10-13,494347,Chhattisgarh,Dhamtari,20.0534,81.8617,3.0,0.0,1.0,0.0,55.0,0.0,0.0,3.0,55.0,0.0,70.0,65.89319832978111,64.79229701555813,69.15850237814544,40.674005331227164,62.32,High,30,0,0,1,0
2025-10-13,495001,Chhattisgarh,Bilaspur,22.0759,82.16929,10.0,1.0,0.0,0.0,45.0,0.0,0.0,11.0,45.0,0.0,70.0,64.80950154768196,45.201094121131526,74.44501228272927,39.80704790554785,60.31,High,50,1,0,1,0
2025-10-13,495117,Chhattisgarh,Bilaspur,22.624872,81.777335,6.0,0.0,1.0,0.0,52.0,0.0,0.0,6.0,52.0,0.0,70.0,65.60847421207598,56.55012689249855,69.15850237814544,40.44622603706306,60.98,High,30,0,0,1,0
2025-10-13,495446,Chhattisgarh,Korba,22.247232,82.437359,2.0,0.0,0.0,4.0,32.0,0.0,0.0,2.0,32.0,0.0,100.0,62.52864518302138,65.9388476883497,44.445012282729266,37.98236281381938,61.1,High,30,0,0,1,0
2025-10-13,495551,Chhattisgarh,Bilaspur,22.00139,82.309915,18.0,5.0,0.0,4.0,72.0,0.0,0.0,23.0,72.0,0.0,75.0,67.0670846085497,43.207517146457754,74.44501228272927,41.61311435424204,61.83,High,50,1,0,1,0
2025-10-13,495660,Chhattisgarh,Janjgir-champa,21.939555,82.707735,2.0,0.0,0.0,4.0,30.0,0.0,0.0,2.0,30.0,0.0,100.0,62.040936623439976,65.2052987055223,44.445012282729266,37.59219596615426,60.82,High,30,0,0,1,0
2025-10-13,495674,Chhattisgarh,Gariyaband,22.26556,82.775162,22.0,0.0,2.0,6.0,118.0,0.0,2.0,22.0,118.0,2.0,77.82608695652173,68.49471232860802,50.60849163438699,69.56506652419088,50.14572601673703,64.28,High,30,0,0,1,0
2025-10-13,496001,Chhattisgarh,Raigarh,22.2691642,83.202408,24.0,3.0,2.0,1.0,45.0,0.0,0.0,27.0,45.0,0.0,71.07142857142857,64.80950154768196,31.263524068922663,99.56506652419088,39.80704790554785,64.72,High,50,1,0,1,0
2025-10-13,496220,Chhattisgarh,Jashpur,22.5408343,83.7553876,6.0,1.0,0.0,0.0,55.0,0.0,1.0,7.0,55.0,1.0,70.0,65.89319832978111,57.06120457858334,74.44501228272927,45.7596388935671,63.5,High,50,1,0,1,0
2025-10-13,497118,Chhattisgarh,Balrampur,23.288335,83.724427,4.0,8.0,0.0,10.0,208.0,0.0,0.0,12.0,208.0,0.0,93.07692307692308,69.28479961438617,69.69133472324658,44.445012282729266,43.38728635891122,62.71,High,30,0,0,1,0
2025-10-13,497333,Chhattisgarh,Surajpur,23.012216,82.634567,12.0,2.0,0.0,6.0,118.0,0.0,2.0,14.0,118.0,2.0,82.0,68.49471232860802,60.905611726376804,74.44501228272927,50.14572601673703,67.88,High,50,1,0,1,0
2025-10-13,497449,Chhattisgarh,Koriya,23.107049,82.276352,12.0,2.0,0.0,2.0,72.0,0.0,0.0,14.0,72.0,0.0,74.0,67.0670846085497,50.59539005650637,74.44501228272927,41.61311435424204,62.74,High,50,1,0,1,0
2025-10-13,504311,Andhra Pradesh,Adilabad,19.3675,78.7755555,5.0,0.0,0.0,6.0,45.0,0.0,0.0,5.0,45.0,0.0,100.0,64.80950154768196,61.10204247559425,44.445012282729266,39.80704790554785,61.2,High,30,0,0,1,0
2025-10-13,504313,Andhra Pradesh,Adilabad,19.3396515,78.9472088,1.0,0.0,0.0,10.0,45.0,0.0,0.0,1.0,45.0,0.0,100.0,64.80950154768196,73.67918556503459,44.445012282729266,39.80704790554785,63.09,High,30,0,0,1,0
2025-10-13,533450,Andhra Pradesh,East Godavari,16.7258,81.9207,3.0,1.0,0.0,1.0,22.0,0.0,0.0,4.0,22.0,0.0,76.0,59.43450082175234,49.90867224567782,74.44501228272927,35.50704732480415,60.29,High,50,1,0,1,0
2025-10-13,560068,Karnataka,Bangalore,12.9069859,77.63084329999998,32.0,14.0,16.0,0.0,38.0,0.0,0.0,46.0,38.0,0.0,70.0,63.74041046964743,23.671368754827434,99.93283699105075,38.95177504312022,63.07,High,50,1,0,1,0
2025-10-13,577401,Karnataka,Shimoga,14.22,75.01,6.0,0.0,0.0,2.0,28.0,0.0,0.0,6.0,28.0,0.0,78.57142857142857,61.49306301649893,49.06489810851777,74.44501228272927,37.15389708060142,61.41,High,50,1,0,1,0
